"ID","xcoord","ycoord"
"0","539415.0","624847.0"
"0","539415.0","624848.0"
"0","539415.0","624849.0"
"0","539415.0","624850.0"
"0","539415.0","624851.0"
"0","539415.0","624852.0"
"0","539415.0","624853.0"
"0","539415.0","624854.0"
"0","539415.0","624855.0"
"0","539415.0","624824.0"
"0","539415.0","624825.0"
"0","539415.0","624826.0"
"0","539415.0","624827.0"
"0","539415.0","624828.0"
"0","539415.0","624829.0"
"0","539415.0","624830.0"
"0","539415.0","624831.0"
"0","539415.0","624832.0"
"0","539415.0","624833.0"
"0","539415.0","624834.0"
"0","539415.0","624835.0"
"0","539415.0","624836.0"
"0","539415.0","624837.0"
"0","539415.0","624838.0"
"0","539415.0","624839.0"
"0","539415.0","624808.0"
"0","539415.0","624809.0"
"0","539415.0","624810.0"
"0","539415.0","624811.0"
"0","539415.0","624812.0"
"0","539415.0","624813.0"
"0","539415.0","624814.0"
"0","539415.0","624815.0"
"0","539415.0","624816.0"
"0","539415.0","624817.0"
"0","539415.0","624818.0"
"0","539415.0","624819.0"
"0","539415.0","624820.0"
"0","539415.0","624821.0"
"0","539415.0","624822.0"
"0","539415.0","624823.0"
"0","539415.0","624888.0"
"0","539415.0","624889.0"
"0","539415.0","624890.0"
"0","539415.0","624891.0"
"0","539415.0","624892.0"
"0","539415.0","624872.0"
"0","539415.0","624873.0"
"0","539415.0","624874.0"
"0","539415.0","624875.0"
"0","539415.0","624876.0"
"0","539415.0","624877.0"
"0","539415.0","624878.0"
"0","539415.0","624879.0"
"0","539415.0","624880.0"
"0","539415.0","624881.0"
"0","539415.0","624882.0"
"0","539415.0","624883.0"
"0","539415.0","624884.0"
"0","539415.0","624885.0"
"0","539415.0","624886.0"
"0","539415.0","624887.0"
"0","538366.0","625463.0"
"0","538366.0","625464.0"
"0","538366.0","625465.0"
"0","538366.0","625466.0"
"0","538366.0","625467.0"
"0","538366.0","625468.0"
"0","538366.0","625469.0"
"0","538366.0","625470.0"
"0","539415.0","625062.0"
"0","538366.0","625471.0"
"0","539415.0","625063.0"
"0","538366.0","625472.0"
"0","538366.0","625473.0"
"0","538366.0","625474.0"
"0","538366.0","625475.0"
"0","538366.0","625476.0"
"0","538366.0","625477.0"
"0","538366.0","625478.0"
"0","538366.0","625479.0"
"0","538366.0","625480.0"
"0","538366.0","625481.0"
"0","538366.0","625482.0"
"0","538366.0","625483.0"
"0","538366.0","625484.0"
"0","538366.0","625485.0"
"0","538366.0","625486.0"
"0","538366.0","625487.0"
"0","538366.0","625520.0"
"0","538366.0","625521.0"
"0","538366.0","625522.0"
"0","538366.0","625523.0"
"0","538366.0","625524.0"
"0","538366.0","625525.0"
"0","538366.0","625526.0"
"0","538366.0","625527.0"
"0","538366.0","625488.0"
"0","538366.0","625489.0"
"0","538366.0","625490.0"
"0","538366.0","625491.0"
"0","538366.0","625492.0"
"0","538366.0","625493.0"
"0","538366.0","625494.0"
"0","538366.0","625495.0"
"0","538366.0","625496.0"
"0","538366.0","625497.0"
"0","538366.0","625498.0"
"0","538366.0","625499.0"
"0","538366.0","625500.0"
"0","538366.0","625501.0"
"0","538366.0","625502.0"
"0","538366.0","625503.0"
"0","538366.0","625504.0"
"0","539415.0","625064.0"
"0","538366.0","625505.0"
"0","538366.0","625506.0"
"0","538366.0","625507.0"
"0","538366.0","625508.0"
"0","538366.0","625509.0"
"0","538366.0","625510.0"
"0","538366.0","625511.0"
"0","538366.0","625512.0"
"0","538366.0","625513.0"
"0","538366.0","625514.0"
"0","538366.0","625515.0"
"0","538366.0","625516.0"
"0","538366.0","625517.0"
"0","538366.0","625518.0"
"0","538366.0","625519.0"
"0","539153.0","625040.0"
"0","539153.0","625041.0"
"0","539153.0","625042.0"
"0","539153.0","625036.0"
"0","539153.0","625037.0"
"0","539153.0","625038.0"
"0","539153.0","625039.0"
"0","539153.0","625034.0"
"0","539153.0","625035.0"
"0","537841.0","626320.0"
"0","537841.0","626321.0"
"0","537841.0","626322.0"
"0","537841.0","626323.0"
"0","537841.0","626324.0"
"0","537841.0","626325.0"
"0","537841.0","626326.0"
"0","537841.0","626327.0"
"0","537841.0","626313.0"
"0","537841.0","626314.0"
"0","537841.0","626315.0"
"0","537841.0","626316.0"
"0","537841.0","626317.0"
"0","537841.0","626318.0"
"0","537841.0","626319.0"
"0","537841.0","626352.0"
"0","537841.0","626353.0"
"0","537841.0","626354.0"
"0","537841.0","626355.0"
"0","537841.0","626356.0"
"0","537841.0","626357.0"
"0","537841.0","626344.0"
"0","537841.0","626345.0"
"0","537841.0","626346.0"
"0","537841.0","626347.0"
"0","537841.0","626348.0"
"0","537841.0","626349.0"
"0","537841.0","626350.0"
"0","537841.0","626351.0"
"0","537841.0","626336.0"
"0","539153.0","625108.0"
"0","539678.0","624372.0"
"0","537841.0","626337.0"
"0","539153.0","625109.0"
"0","539678.0","624373.0"
"0","537841.0","626338.0"
"0","539153.0","625110.0"
"0","539678.0","624374.0"
"0","537841.0","626339.0"
"0","539153.0","625111.0"
"0","539678.0","624375.0"
"0","537841.0","626340.0"
"0","539153.0","625104.0"
"0","539678.0","624368.0"
"0","537841.0","626341.0"
"0","539153.0","625105.0"
"0","539678.0","624369.0"
"0","537841.0","626342.0"
"0","539153.0","625106.0"
"0","539678.0","624370.0"
"0","537841.0","626343.0"
"0","539153.0","625107.0"
"0","539678.0","624371.0"
"0","537841.0","626328.0"
"0","539153.0","625100.0"
"0","539678.0","624380.0"
"0","537841.0","626329.0"
"0","539153.0","625101.0"
"0","539678.0","624381.0"
"0","537841.0","626330.0"
"0","539153.0","625102.0"
"0","539678.0","624382.0"
"0","537841.0","626331.0"
"0","539153.0","625103.0"
"0","539678.0","624383.0"
"0","537841.0","626332.0"
"0","539678.0","624376.0"
"0","537841.0","626333.0"
"0","539678.0","624377.0"
"0","537841.0","626334.0"
"0","539153.0","625098.0"
"0","539678.0","624378.0"
"0","537841.0","626335.0"
"0","539153.0","625099.0"
"0","539678.0","624379.0"
"0","539678.0","624365.0"
"0","539678.0","624366.0"
"0","539678.0","624367.0"
"0","539153.0","625116.0"
"0","539153.0","625117.0"
"0","539153.0","625112.0"
"0","539153.0","625113.0"
"0","539153.0","625114.0"
"0","539153.0","625115.0"
"0","538891.0","625040.0"
"0","538891.0","625041.0"
"0","538891.0","625042.0"
"0","538891.0","625043.0"
"0","538891.0","625044.0"
"0","538891.0","625045.0"
"0","538891.0","625046.0"
"0","538891.0","625047.0"
"0","538891.0","625056.0"
"0","538891.0","625057.0"
"0","538891.0","625058.0"
"0","538891.0","625059.0"
"0","538891.0","625048.0"
"0","538891.0","625049.0"
"0","538891.0","625050.0"
"0","538891.0","625051.0"
"0","538891.0","625052.0"
"0","538891.0","625053.0"
"0","538891.0","625054.0"
"0","538891.0","625055.0"
"0","538629.0","625004.0"
"0","538629.0","625005.0"
"0","538629.0","625006.0"
"0","538629.0","625007.0"
"0","538629.0","625001.0"
"0","538629.0","625002.0"
"0","538629.0","625003.0"
"0","538629.0","625012.0"
"0","538629.0","625013.0"
"0","538629.0","625014.0"
"0","538629.0","625015.0"
"0","538629.0","625008.0"
"0","538629.0","625009.0"
"0","538629.0","625010.0"
"0","538629.0","625011.0"
"0","538629.0","625020.0"
"0","538629.0","625021.0"
"0","538629.0","625022.0"
"0","538629.0","625023.0"
"0","538629.0","625016.0"
"0","538629.0","625017.0"
"0","538629.0","625018.0"
"0","538629.0","625019.0"
"0","538629.0","625028.0"
"0","538629.0","625029.0"
"0","538629.0","625030.0"
"0","538629.0","625024.0"
"0","538629.0","625025.0"
"0","538629.0","625026.0"
"0","538629.0","625027.0"
"0","539941.0","623856.0"
"0","539941.0","623857.0"
"0","539941.0","623858.0"
"0","539941.0","623859.0"
"0","539941.0","623860.0"
"0","539941.0","623861.0"
"0","539941.0","623862.0"
"0","539941.0","623863.0"
"0","539416.0","624568.0"
"0","539416.0","624569.0"
"0","539416.0","624570.0"
"0","539941.0","623850.0"
"0","539416.0","624571.0"
"0","539941.0","623851.0"
"0","539416.0","624572.0"
"0","539941.0","623852.0"
"0","539416.0","624573.0"
"0","539941.0","623853.0"
"0","539416.0","624574.0"
"0","539941.0","623854.0"
"0","539416.0","624575.0"
"0","539941.0","623855.0"
"0","538104.0","625916.0"
"0","538104.0","625917.0"
"0","538104.0","625918.0"
"0","538104.0","625919.0"
"0","538104.0","625912.0"
"0","538104.0","625913.0"
"0","538104.0","625914.0"
"0","538104.0","625915.0"
"0","538104.0","625908.0"
"0","538104.0","625909.0"
"0","538104.0","625910.0"
"0","538104.0","625911.0"
"0","538104.0","625904.0"
"0","538104.0","625905.0"
"0","538104.0","625906.0"
"0","538104.0","625907.0"
"0","539416.0","624576.0"
"0","539941.0","623872.0"
"0","539416.0","624577.0"
"0","539941.0","623873.0"
"0","538104.0","625902.0"
"0","539941.0","623874.0"
"0","538104.0","625903.0"
"0","539941.0","623875.0"
"0","539941.0","623876.0"
"0","539941.0","623877.0"
"0","539941.0","623864.0"
"0","539941.0","623865.0"
"0","539941.0","623866.0"
"0","539941.0","623867.0"
"0","539941.0","623868.0"
"0","539941.0","623869.0"
"0","539941.0","623870.0"
"0","539941.0","623871.0"
"0","538104.0","625940.0"
"0","538104.0","625936.0"
"0","538104.0","625937.0"
"0","538104.0","625938.0"
"0","538104.0","625939.0"
"0","538104.0","625932.0"
"0","538104.0","625933.0"
"0","538104.0","625934.0"
"0","538104.0","625935.0"
"0","538104.0","625928.0"
"0","538104.0","625929.0"
"0","538104.0","625930.0"
"0","538104.0","625931.0"
"0","538104.0","625924.0"
"0","538104.0","625925.0"
"0","538104.0","625926.0"
"0","538104.0","625927.0"
"0","538104.0","625920.0"
"0","538104.0","625921.0"
"0","538104.0","625922.0"
"0","538104.0","625923.0"
"0","539416.0","624752.0"
"0","539416.0","624753.0"
"0","539416.0","624754.0"
"0","539416.0","624755.0"
"0","539416.0","624756.0"
"0","539416.0","624757.0"
"0","539416.0","624758.0"
"0","539416.0","624759.0"
"0","539416.0","624760.0"
"0","539416.0","624761.0"
"0","539416.0","624762.0"
"0","539416.0","624763.0"
"0","539416.0","624764.0"
"0","539416.0","624765.0"
"0","539416.0","624766.0"
"0","539416.0","624767.0"
"0","539416.0","624737.0"
"0","539416.0","624738.0"
"0","539416.0","624739.0"
"0","539416.0","624740.0"
"0","539416.0","624741.0"
"0","539416.0","624742.0"
"0","539416.0","624743.0"
"0","539416.0","624744.0"
"0","539416.0","624745.0"
"0","539416.0","624746.0"
"0","539416.0","624747.0"
"0","539416.0","624748.0"
"0","539416.0","624749.0"
"0","539416.0","624750.0"
"0","539416.0","624751.0"
"0","539416.0","624816.0"
"0","539416.0","624817.0"
"0","539416.0","624818.0"
"0","539416.0","624819.0"
"0","539416.0","624820.0"
"0","539416.0","624821.0"
"0","539416.0","624822.0"
"0","539416.0","624823.0"
"0","539416.0","624824.0"
"0","539416.0","624825.0"
"0","539416.0","624826.0"
"0","539416.0","624827.0"
"0","539416.0","624828.0"
"0","539416.0","624829.0"
"0","539416.0","624830.0"
"0","539416.0","624831.0"
"0","539416.0","624800.0"
"0","539416.0","624801.0"
"0","539416.0","624802.0"
"0","539416.0","624803.0"
"0","539416.0","624804.0"
"0","539416.0","624805.0"
"0","539416.0","624806.0"
"0","539416.0","624807.0"
"0","539416.0","624808.0"
"0","539416.0","624809.0"
"0","539416.0","624810.0"
"0","539416.0","624811.0"
"0","539416.0","624812.0"
"0","539416.0","624813.0"
"0","539416.0","624814.0"
"0","539416.0","624815.0"
"0","539416.0","624784.0"
"0","539416.0","624785.0"
"0","539416.0","624786.0"
"0","539416.0","624787.0"
"0","539416.0","624788.0"
"0","539416.0","624789.0"
"0","539416.0","624790.0"
"0","539416.0","624791.0"
"0","539416.0","624792.0"
"0","539416.0","624793.0"
"0","539416.0","624794.0"
"0","539416.0","624795.0"
"0","539416.0","624796.0"
"0","539416.0","624797.0"
"0","539416.0","624798.0"
"0","539416.0","624799.0"
"0","539416.0","624768.0"
"0","539416.0","624769.0"
"0","539416.0","624770.0"
"0","539416.0","624771.0"
"0","539416.0","624772.0"
"0","539416.0","624773.0"
"0","539416.0","624774.0"
"0","539416.0","624775.0"
"0","539416.0","624776.0"
"0","539416.0","624777.0"
"0","539416.0","624778.0"
"0","539416.0","624779.0"
"0","539416.0","624780.0"
"0","539416.0","624781.0"
"0","539416.0","624782.0"
"0","539416.0","624783.0"
"0","539416.0","624880.0"
"0","539416.0","624881.0"
"0","539416.0","624882.0"
"0","539416.0","624883.0"
"0","539416.0","624884.0"
"0","539416.0","624885.0"
"0","539416.0","624886.0"
"0","539416.0","624887.0"
"0","539416.0","624864.0"
"0","539416.0","624865.0"
"0","539416.0","624866.0"
"0","539416.0","624867.0"
"0","539416.0","624868.0"
"0","539416.0","624869.0"
"0","539416.0","624870.0"
"0","539416.0","624871.0"
"0","539416.0","624872.0"
"0","539416.0","624873.0"
"0","539416.0","624874.0"
"0","539416.0","624875.0"
"0","539416.0","624876.0"
"0","539416.0","624877.0"
"0","539416.0","624878.0"
"0","539416.0","624879.0"
"0","539416.0","624848.0"
"0","539416.0","624849.0"
"0","539416.0","624850.0"
"0","539416.0","624851.0"
"0","539416.0","624852.0"
"0","539416.0","624853.0"
"0","539416.0","624854.0"
"0","539416.0","624855.0"
"0","539416.0","624856.0"
"0","539416.0","624857.0"
"0","539416.0","624858.0"
"0","539416.0","624859.0"
"0","539416.0","624860.0"
"0","539416.0","624861.0"
"0","539416.0","624862.0"
"0","539416.0","624863.0"
"0","539416.0","624832.0"
"0","539416.0","624833.0"
"0","539416.0","624834.0"
"0","539416.0","624835.0"
"0","539416.0","624836.0"
"0","539416.0","624837.0"
"0","539416.0","624838.0"
"0","539416.0","624839.0"
"0","539416.0","624840.0"
"0","539416.0","624841.0"
"0","539416.0","624842.0"
"0","539416.0","624843.0"
"0","539416.0","624844.0"
"0","539416.0","624845.0"
"0","539416.0","624846.0"
"0","539416.0","624847.0"
"0","538367.0","625480.0"
"0","538367.0","625481.0"
"0","538367.0","625482.0"
"0","538367.0","625483.0"
"0","538367.0","625484.0"
"0","538367.0","625485.0"
"0","538367.0","625486.0"
"0","538367.0","625487.0"
"0","538367.0","625488.0"
"0","538367.0","625489.0"
"0","538367.0","625490.0"
"0","538367.0","625491.0"
"0","538367.0","625492.0"
"0","538367.0","625493.0"
"0","538367.0","625494.0"
"0","538367.0","625495.0"
"0","538367.0","625496.0"
"0","538367.0","625497.0"
"0","538367.0","625498.0"
"0","538367.0","625499.0"
"0","538367.0","625500.0"
"0","538367.0","625501.0"
"0","538367.0","625502.0"
"0","538367.0","625503.0"
"0","538367.0","625504.0"
"0","538367.0","625505.0"
"0","538367.0","625506.0"
"0","538367.0","625507.0"
"0","538367.0","625508.0"
"0","538367.0","625509.0"
"0","538367.0","625510.0"
"0","538367.0","625511.0"
"0","538367.0","625463.0"
"0","538367.0","625464.0"
"0","538367.0","625465.0"
"0","538367.0","625466.0"
"0","538367.0","625467.0"
"0","538367.0","625468.0"
"0","538367.0","625469.0"
"0","538367.0","625470.0"
"0","538367.0","625471.0"
"0","538367.0","625472.0"
"0","538367.0","625473.0"
"0","538367.0","625474.0"
"0","538367.0","625475.0"
"0","538367.0","625476.0"
"0","538367.0","625477.0"
"0","538367.0","625478.0"
"0","538367.0","625479.0"
"0","538367.0","625512.0"
"0","538367.0","625513.0"
"0","538367.0","625514.0"
"0","538367.0","625515.0"
"0","538367.0","625516.0"
"0","538367.0","625517.0"
"0","538367.0","625518.0"
"0","538367.0","625519.0"
"0","538367.0","625520.0"
"0","538367.0","625521.0"
"0","538367.0","625522.0"
"0","538367.0","625523.0"
"0","538367.0","625524.0"
"0","538367.0","625525.0"
"0","538367.0","625526.0"
"0","537842.0","626312.0"
"0","537842.0","626313.0"
"0","537842.0","626314.0"
"0","537842.0","626315.0"
"0","537842.0","626316.0"
"0","537842.0","626317.0"
"0","537842.0","626318.0"
"0","537842.0","626319.0"
"0","539154.0","625040.0"
"0","539154.0","625041.0"
"0","539154.0","625042.0"
"0","537842.0","626311.0"
"0","539154.0","625043.0"
"0","537842.0","626344.0"
"0","537842.0","626345.0"
"0","537842.0","626346.0"
"0","537842.0","626347.0"
"0","537842.0","626348.0"
"0","537842.0","626349.0"
"0","537842.0","626350.0"
"0","537842.0","626351.0"
"0","537842.0","626336.0"
"0","537842.0","626337.0"
"0","537842.0","626338.0"
"0","537842.0","626339.0"
"0","537842.0","626340.0"
"0","537842.0","626341.0"
"0","537842.0","626342.0"
"0","537842.0","626343.0"
"0","537842.0","626328.0"
"0","539154.0","625036.0"
"0","537842.0","626329.0"
"0","539154.0","625037.0"
"0","537842.0","626330.0"
"0","539154.0","625038.0"
"0","537842.0","626331.0"
"0","539154.0","625039.0"
"0","537842.0","626332.0"
"0","537842.0","626333.0"
"0","537842.0","626334.0"
"0","539154.0","625034.0"
"0","537842.0","626335.0"
"0","539154.0","625035.0"
"0","537842.0","626320.0"
"0","537842.0","626321.0"
"0","537842.0","626322.0"
"0","537842.0","626323.0"
"0","537842.0","626324.0"
"0","537842.0","626325.0"
"0","537842.0","626326.0"
"0","537842.0","626327.0"
"0","538121.0","625908.0"
"0","538121.0","625909.0"
"0","538121.0","625910.0"
"0","538121.0","625911.0"
"0","538121.0","625904.0"
"0","538121.0","625905.0"
"0","538121.0","625906.0"
"0","538121.0","625907.0"
"0","538121.0","625900.0"
"0","538121.0","625901.0"
"0","538121.0","625902.0"
"0","538121.0","625903.0"
"0","538121.0","625896.0"
"0","538121.0","625897.0"
"0","538121.0","625898.0"
"0","538121.0","625899.0"
"0","539433.0","624663.0"
"0","538121.0","625892.0"
"0","538121.0","625893.0"
"0","538121.0","625894.0"
"0","538121.0","625895.0"
"0","538121.0","625888.0"
"0","538121.0","625889.0"
"0","538121.0","625890.0"
"0","538121.0","625891.0"
"0","538121.0","625884.0"
"0","538121.0","625885.0"
"0","538121.0","625886.0"
"0","538121.0","625887.0"
"0","538121.0","625880.0"
"0","538121.0","625881.0"
"0","538121.0","625882.0"
"0","538121.0","625883.0"
"0","538121.0","625912.0"
"0","539433.0","624712.0"
"0","539433.0","624713.0"
"0","539433.0","624714.0"
"0","539433.0","624715.0"
"0","539433.0","624716.0"
"0","539433.0","624717.0"
"0","539433.0","624718.0"
"0","539433.0","624719.0"
"0","539433.0","624720.0"
"0","539433.0","624721.0"
"0","539433.0","624722.0"
"0","539433.0","624723.0"
"0","539433.0","624724.0"
"0","539433.0","624725.0"
"0","539433.0","624726.0"
"0","539433.0","624727.0"
"0","539433.0","624696.0"
"0","539433.0","624697.0"
"0","539433.0","624698.0"
"0","539433.0","624699.0"
"0","539433.0","624700.0"
"0","539433.0","624701.0"
"0","539433.0","624702.0"
"0","539433.0","624703.0"
"0","539433.0","624704.0"
"0","539433.0","624705.0"
"0","539433.0","624706.0"
"0","539433.0","624707.0"
"0","539433.0","624708.0"
"0","539433.0","624709.0"
"0","539433.0","624710.0"
"0","539433.0","624711.0"
"0","539433.0","624680.0"
"0","539433.0","624681.0"
"0","539433.0","624682.0"
"0","539433.0","624683.0"
"0","539433.0","624684.0"
"0","539433.0","624685.0"
"0","539433.0","624686.0"
"0","539433.0","624687.0"
"0","539433.0","624688.0"
"0","539433.0","624689.0"
"0","539433.0","624690.0"
"0","539433.0","624691.0"
"0","539433.0","624692.0"
"0","539433.0","624693.0"
"0","539433.0","624694.0"
"0","539433.0","624695.0"
"0","539433.0","624664.0"
"0","539433.0","624665.0"
"0","539433.0","624666.0"
"0","539433.0","624667.0"
"0","539433.0","624668.0"
"0","539433.0","624669.0"
"0","539433.0","624670.0"
"0","539433.0","624671.0"
"0","539433.0","624672.0"
"0","539433.0","624673.0"
"0","539433.0","624674.0"
"0","539433.0","624675.0"
"0","539433.0","624676.0"
"0","539433.0","624677.0"
"0","539433.0","624678.0"
"0","539433.0","624679.0"
"0","539433.0","624776.0"
"0","539433.0","624777.0"
"0","539433.0","624778.0"
"0","539433.0","624779.0"
"0","539433.0","624780.0"
"0","539433.0","624781.0"
"0","539433.0","624782.0"
"0","539433.0","624783.0"
"0","539433.0","624784.0"
"0","539433.0","624785.0"
"0","539433.0","624786.0"
"0","539433.0","624787.0"
"0","539433.0","624788.0"
"0","539433.0","624789.0"
"0","539433.0","624790.0"
"0","539433.0","624791.0"
"0","539433.0","624760.0"
"0","539433.0","624761.0"
"0","539433.0","624762.0"
